id,full,text,favorites,retweets,mentions,country,followers
183721,Not feeling good,This is a sample tweet text number 1 with more details and context.,21,122,@user342,Canada,5249
183722,OnePlus 8 Giveaway,This is a sample tweet text number 2 with more details and context.,374,132,@user647,Spain,1909
183723,Not feeling good,This is a sample tweet text number 3 with more details and context.,212,348,@user762,Spain,2478
183724,Here it is,This is a sample tweet text number 4 with more details and context.,329,50,@user718,USA,1761
183725,Can't believe it,This is a sample tweet text number 5 with more details and context.,24,146,@user440,Spain,7144
183726,Running down the hill,This is a sample tweet text number 6 with more details and context.,156,287,@user472,USA,4782
183727,Running down the hill,This is a sample tweet text number 7 with more details and context.,142,493,@user842,Spain,3207
183728,Reacting to the news,This is a sample tweet text number 8 with more details and context.,254,211,@user770,USA,1695
183729,The best product,This is a sample tweet text number 9 with more details and context.,491,287,@user30,France,2071
183730,Advertising during the year,This is a sample tweet text number 10 with more details and context.,448,95,@user436,USA,6399
183731,Running down the hill,This is a sample tweet text number 11 with more details and context.,209,418,@user851,USA,3925
183732,Programming is a hot topic,This is a sample tweet text number 12 with more details and context.,371,55,@user791,Canada,5166
183733,Contest winner,This is a sample tweet text number 13 with more details and context.,420,336,@user84,USA,8992
183734,The best product,This is a sample tweet text number 14 with more details and context.,107,63,@user715,UK,510
183735,Faking it by Atwell,This is a sample tweet text number 15 with more details and context.,412,58,@user735,UK,3875
183736,Feeling grateful,This is a sample tweet text number 16 with more details and context.,189,35,@user256,USA,6805
183737,Programming is a hot topic,This is a sample tweet text number 17 with more details and context.,142,278,@user835,UK,219
183738,Programming is a hot topic,This is a sample tweet text number 18 with more details and context.,201,368,@user794,France,531
183739,Can't believe it,This is a sample tweet text number 19 with more details and context.,402,497,@user661,Germany,3088
183740,Reacting to the news,This is a sample tweet text number 20 with more details and context.,323,310,@user780,Spain,2418
183741,Contest winner,This is a sample tweet text number 21 with more details and context.,413,314,@user515,Spain,7094
183742,Reacting to the news,This is a sample tweet text number 22 with more details and context.,224,61,@user667,UK,7406
183743,Contest winner,This is a sample tweet text number 23 with more details and context.,63,368,@user41,USA,3270
183744,Feeling bored,This is a sample tweet text number 24 with more details and context.,138,312,@user134,Germany,6852
183745,Here it is,This is a sample tweet text number 25 with more details and context.,298,458,@user202,Spain,8541
183746,Programming is a hot topic,This is a sample tweet text number 26 with more details and context.,485,437,@user527,UK,7330
183747,Buy this product,This is a sample tweet text number 27 with more details and context.,360,193,@user979,USA,9675
183748,Running down the hill,This is a sample tweet text number 28 with more details and context.,100,249,@user873,USA,8342
183749,Running down the hill,This is a sample tweet text number 29 with more details and context.,175,117,@user4,France,7055
183750,Here it is,This is a sample tweet text number 30 with more details and context.,406,416,@user125,France,4043
183751,Not feeling good,This is a sample tweet text number 31 with more details and context.,415,322,@user515,France,2336
183752,Programming is a hot topic,This is a sample tweet text number 32 with more details and context.,462,390,@user642,France,1596
183753,Can't believe it,This is a sample tweet text number 33 with more details and context.,262,93,@user874,UK,6646
183754,Advertising during the year,This is a sample tweet text number 34 with more details and context.,379,369,@user651,USA,900
183755,Reacting to the news,This is a sample tweet text number 35 with more details and context.,101,240,@user892,USA,4017
183756,Thanks man,This is a sample tweet text number 36 with more details and context.,332,86,@user983,UK,3710
183757,Faking it by Atwell,This is a sample tweet text number 37 with more details and context.,330,151,@user413,UK,5904
183758,Can't believe it,This is a sample tweet text number 38 with more details and context.,183,302,@user140,Canada,3151
183759,Thanks man,This is a sample tweet text number 39 with more details and context.,21,374,@user88,USA,6839
183760,Not feeling good,This is a sample tweet text number 40 with more details and context.,468,166,@user52,USA,5250
183761,In love with the game,This is a sample tweet text number 41 with more details and context.,441,299,@user732,UK,5744
183762,Welcoming back,This is a sample tweet text number 42 with more details and context.,122,75,@user189,USA,3065
183763,Buy this product,This is a sample tweet text number 43 with more details and context.,80,172,@user740,Spain,7746
183764,The best product,This is a sample tweet text number 44 with more details and context.,277,168,@user118,USA,1717
183765,Programming is a hot topic,This is a sample tweet text number 45 with more details and context.,172,37,@user987,Germany,7296
183766,Feeling grateful,This is a sample tweet text number 46 with more details and context.,386,131,@user29,Spain,8203
183767,Feeling bored,This is a sample tweet text number 47 with more details and context.,132,433,@user180,Germany,120
183768,OnePlus 8 Giveaway,This is a sample tweet text number 48 with more details and context.,12,456,@user911,USA,9235
183769,Reacting to the news,This is a sample tweet text number 49 with more details and context.,22,489,@user2,France,6305
183770,Thanks man,This is a sample tweet text number 50 with more details and context.,347,142,@user962,UK,8481
183771,Feeling bad,This is a sample tweet text number 51 with more details and context.,210,3,@user83,Germany,6647
183772,There's nothing better than programming,This is a sample tweet text number 52 with more details and context.,101,158,@user773,UK,8617
183773,Advertising during the year,This is a sample tweet text number 53 with more details and context.,285,15,@user697,Spain,6987
183774,The best product,This is a sample tweet text number 54 with more details and context.,125,311,@user741,Spain,1277
183775,Celebrating today,This is a sample tweet text number 55 with more details and context.,91,86,@user280,Canada,5115
183776,Welcoming back,This is a sample tweet text number 56 with more details and context.,325,136,@user974,Canada,2406
183777,Buy this product,This is a sample tweet text number 57 with more details and context.,271,267,@user232,France,8627
183778,Contest winner,This is a sample tweet text number 58 with more details and context.,295,36,@user592,UK,9401
183779,Thanks man,This is a sample tweet text number 59 with more details and context.,79,407,@user705,Spain,6423
183780,There's nothing better than programming,This is a sample tweet text number 60 with more details and context.,240,440,@user858,UK,3919
183781,Advertising during the year,This is a sample tweet text number 61 with more details and context.,335,20,@user988,USA,1233
183782,Programming is a hot topic,This is a sample tweet text number 62 with more details and context.,153,448,@user733,Spain,6783
183783,Feeling bored,This is a sample tweet text number 63 with more details and context.,317,242,@user983,Spain,8974
183784,Reacting to the news,This is a sample tweet text number 64 with more details and context.,222,338,@user432,Spain,7858
183785,Reacting to the news,This is a sample tweet text number 65 with more details and context.,407,354,@user569,Canada,304
183786,Celebrating today,This is a sample tweet text number 66 with more details and context.,39,224,@user689,France,7227
183787,The best product,This is a sample tweet text number 67 with more details and context.,416,193,@user761,UK,9363
183788,There's nothing better than programming,This is a sample tweet text number 68 with more details and context.,356,114,@user629,UK,5729
183789,Celebrating today,This is a sample tweet text number 69 with more details and context.,18,149,@user783,Germany,2345
183790,Welcoming back,This is a sample tweet text number 70 with more details and context.,329,47,@user459,UK,1166
183791,Feeling grateful,This is a sample tweet text number 71 with more details and context.,274,65,@user120,USA,9189
183792,Not feeling good,This is a sample tweet text number 72 with more details and context.,219,412,@user144,France,3348
183793,OnePlus 8 Giveaway,This is a sample tweet text number 73 with more details and context.,393,10,@user422,Spain,2071
183794,Reacting to the news,This is a sample tweet text number 74 with more details and context.,29,270,@user281,Spain,9152
183795,There's nothing better than programming,This is a sample tweet text number 75 with more details and context.,471,71,@user370,Canada,9786
183796,Thanks man,This is a sample tweet text number 76 with more details and context.,320,427,@user97,Spain,8764
183797,Feeling bored,This is a sample tweet text number 77 with more details and context.,31,67,@user466,Spain,2962
183798,Feeling bad,This is a sample tweet text number 78 with more details and context.,179,294,@user165,Spain,8879
183799,Contest winner,This is a sample tweet text number 79 with more details and context.,275,29,@user651,USA,9736
183800,Welcoming back,This is a sample tweet text number 80 with more details and context.,178,491,@user615,UK,280
183801,Contest winner,This is a sample tweet text number 81 with more details and context.,467,136,@user283,Spain,8703
183802,Thanks man,This is a sample tweet text number 82 with more details and context.,441,239,@user141,Germany,5254
183803,Feeling bored,This is a sample tweet text number 83 with more details and context.,272,258,@user927,Germany,2986
183804,Programming is a hot topic,This is a sample tweet text number 84 with more details and context.,436,95,@user929,UK,8434
183805,Programming is a hot topic,This is a sample tweet text number 85 with more details and context.,241,103,@user31,Spain,723
183806,Reacting to the news,This is a sample tweet text number 86 with more details and context.,323,232,@user696,USA,3173
183807,Here it is,This is a sample tweet text number 87 with more details and context.,179,326,@user63,France,5887
183808,Advertising during the year,This is a sample tweet text number 88 with more details and context.,417,340,@user600,Germany,5101
183809,Faking it by Atwell,This is a sample tweet text number 89 with more details and context.,172,205,@user925,Canada,8153
183810,There's nothing better than programming,This is a sample tweet text number 90 with more details and context.,274,401,@user907,Spain,4038
183811,Celebrating today,This is a sample tweet text number 91 with more details and context.,376,129,@user750,USA,3871
